Time,TimeLower,TimeUpper,TimeUnits,Value,ValueLower,ValueUpper,ValueUnits,ValueType,Wave,WaveLower,WaveUpper,WaveUnits,Filter,CalGroup
46737.044,,,s,1.40E-11,3.13E-12,3.13E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
46834.947,,,s,1.67E-11,3.75E-12,3.75E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
46979.87,,,s,9.62E-12,2.16E-12,2.16E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47073.4,,,s,1.34E-11,3.02E-12,3.02E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47166.418,,,s,9.67E-12,2.18E-12,2.18E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47312.685,,,s,1.75E-11,3.95E-12,3.95E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47592.264,,,s,1.18E-11,2.68E-12,2.68E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47708.005,,,s,1.31E-11,2.93E-12,2.93E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47826.592,,,s,8.89E-12,2.01E-12,2.01E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
47923.259,,,s,1.43E-11,3.20E-12,3.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48002.366,,,s,1.52E-11,3.41E-12,3.41E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48096.636,,,s,1.04E-11,2.33E-12,2.33E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48193.171,,,s,1.34E-11,3.01E-12,3.01E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48279.794,,,s,1.13E-11,2.56E-12,2.56E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48378.841,,,s,1.52E-11,3.41E-12,3.41E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48453.424,,,s,1.14E-11,2.56E-12,2.56E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48559.11,,,s,1.20E-11,2.70E-12,2.70E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48656.272,,,s,1.11E-11,2.50E-12,2.50E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
48783.577,,,s,1.26E-11,2.08E-12,2.08E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52214.915,,,s,9.49E-12,2.09E-12,2.09E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52338.577,,,s,1.35E-11,3.04E-12,3.04E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52488.007,,,s,2.08E-11,4.69E-12,4.69E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52616.138,,,s,1.37E-11,3.09E-12,3.09E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52718.318,,,s,1.30E-11,2.93E-12,2.93E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52830.767,,,s,1.14E-11,2.58E-12,2.58E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
52941.967,,,s,1.11E-11,2.49E-12,2.49E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53032.863,,,s,1.52E-11,3.41E-12,3.41E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53119.112,,,s,1.28E-11,2.88E-12,2.88E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53214.646,,,s,1.79E-11,4.00E-12,4.00E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53319.803,,,s,6.90E-12,1.56E-12,1.56E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53498.837,,,s,1.59E-11,3.58E-12,3.58E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53645.397,,,s,9.38E-12,2.06E-12,2.06E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53778.536,,,s,1.10E-11,2.47E-12,2.47E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
53905.376,,,s,1.02E-11,2.20E-12,2.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
54038.294,,,s,1.05E-11,2.37E-12,2.37E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
54137.801,,,s,1.36E-11,2.97E-12,2.97E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
54253.921,,,s,1.02E-11,2.28E-12,2.28E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
54378.282,,,s,8.61E-12,1.94E-12,1.94E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
54547.501,,,s,1.17E-11,2.04E-12,2.04E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58020.216,,,s,1.02E-11,2.30E-12,2.30E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58126.528,,,s,1.14E-11,2.57E-12,2.57E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58280.097,,,s,7.10E-12,1.60E-12,1.60E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58412.979,,,s,7.60E-12,1.71E-12,1.71E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58600.776,,,s,6.31E-12,1.43E-12,1.43E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58745.824,,,s,7.58E-12,1.72E-12,1.72E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
58903.415,,,s,7.04E-12,1.58E-12,1.58E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
59070.295,,,s,1.12E-11,2.47E-12,2.47E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
59324.755,,,s,9.61E-12,2.16E-12,2.16E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
59446.89,,,s,1.48E-11,3.33E-12,3.33E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
59530.629,,,s,1.10E-11,2.50E-12,2.50E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
59673.773,,,s,8.77E-12,1.80E-12,1.80E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
64088.132,,,s,6.86E-12,1.56E-12,1.56E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
64550.568,,,s,9.44E-12,1.56E-12,1.56E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
69779.661,,,s,7.17E-12,1.61E-12,1.61E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
69925.456,,,s,7.60E-12,1.71E-12,1.71E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
70096.465,,,s,7.35E-12,1.66E-12,1.66E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
70243.88,,,s,5.60E-12,1.27E-12,1.27E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
70454.11,,,s,8.01E-12,1.80E-12,1.80E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
70643.688,,,s,8.66E-12,1.96E-12,1.96E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
70822.947,,,s,5.48E-12,1.23E-12,1.23E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
71033.932,,,s,7.51E-12,1.70E-12,1.70E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
71246.478,,,s,7.61E-12,1.38E-12,1.38E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
76457.768,,,s,4.52E-12,1.05E-12,1.05E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
76680.204,,,s,4.45E-12,1.16E-12,1.16E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
76915.178,,,s,4.98E-12,1.12E-12,1.12E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
77096.219,,,s,7.97E-12,1.75E-12,1.75E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
77238.885,,,s,7.60E-12,1.71E-12,1.71E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
77472.15,,,s,6.04E-12,1.02E-12,1.02E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
81397.38,,,s,4.65E-12,1.08E-12,1.08E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
81660.065,,,s,4.27E-12,1.05E-12,1.05E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
81879.928,,,s,5.78E-12,1.30E-12,1.30E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
82107.476,,,s,7.98E-12,1.80E-12,1.80E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
82274.825,,,s,6.18E-12,1.40E-12,1.40E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
82529.948,,,s,5.49E-12,1.24E-12,1.24E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
82785.427,,,s,6.09E-12,1.12E-12,1.12E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
87938.111,,,s,5.03E-12,1.13E-12,1.13E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
88129.689,,,s,8.50E-12,1.90E-12,1.90E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
88312.295,,,s,4.16E-12,1.09E-12,1.09E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
88502.767,,,s,5.72E-12,1.29E-12,1.29E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
88726.666,,,s,3.81E-12,9.97E-13,9.97E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
88984.775,,,s,4.48E-12,8.69E-13,8.69E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
93668.378,,,s,6.04E-12,1.36E-12,1.36E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
93902.228,,,s,4.62E-12,1.21E-12,1.21E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
94063.745,,,s,3.80E-12,9.60E-13,9.60E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
94367.08,,,s,3.51E-12,9.16E-13,9.16E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
94631.653,,,s,2.77E-12,7.23E-13,7.23E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
94884.92,,,s,5.50E-12,1.23E-12,1.23E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
99518.69,,,s,4.31E-12,1.12E-12,1.12E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
99733.481,,,s,4.24E-12,1.11E-12,1.11E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
99959.819,,,s,4.52E-12,1.14E-12,1.14E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
100298.439,,,s,2.86E-12,7.24E-13,7.24E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
100541.509,,,s,4.22E-12,1.10E-12,1.10E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
106373.727,,,s,3.37E-12,7.82E-13,7.82E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
112170.791,,,s,3.76E-12,7.07E-13,7.07E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
117778.431,,,s,4.29E-12,1.12E-12,1.12E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
117986.627,,,s,3.98E-12,9.74E-13,9.74E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
123519.478,,,s,2.05E-12,4.55E-13,4.55E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
128787.464,,,s,4.08E-12,1.06E-12,1.06E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
129211.009,,,s,2.26E-12,4.66E-13,4.66E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
134765.611,,,s,2.14E-12,5.57E-13,5.57E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
135240.825,,,s,2.35E-12,6.14E-13,6.14E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
139571.052,,,s,2.46E-12,6.41E-13,6.41E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
140390.376,,,s,1.79E-12,3.48E-13,3.48E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
145648.009,,,s,3.89E-12,1.01E-12,1.01E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
145923.808,,,s,3.06E-12,7.95E-13,7.95E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
146500.027,,,s,2.04E-12,3.83E-13,3.83E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
158254.414,,,s,2.46E-12,4.76E-13,4.76E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
163957.56,,,s,2.33E-12,4.44E-13,4.44E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
174495.418,,,s,1.14E-12,2.61E-13,2.61E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
179982.192,,,s,1.82E-12,4.15E-13,4.15E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
185492.18,,,s,2.21E-12,5.76E-13,5.76E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
186271.591,,,s,1.32E-12,3.17E-13,3.17E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
198132.808,,,s,1.48E-12,3.12E-13,3.12E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
204000.29,,,s,1.41E-12,3.06E-13,3.06E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
220798.539,,,s,1.27E-12,3.32E-13,3.32E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
221499.014,,,s,1.73E-12,4.25E-13,4.25E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
226096.094,,,s,1.13E-12,2.95E-13,2.95E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
226999.092,,,s,1.60E-12,3.31E-13,3.31E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
231835.338,,,s,1.47E-12,3.85E-13,3.85E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
232711.256,,,s,1.77E-12,4.11E-13,4.11E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
237436.399,,,s,2.31E-12,6.01E-13,6.01E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
238360.418,,,s,1.22E-12,2.94E-13,2.94E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
243247.959,,,s,1.85E-12,4.87E-13,4.87E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
246146.306,,,s,1.21E-12,2.20E-13,2.20E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
258174.339,,,s,1.01E-12,2.58E-13,2.58E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
270608.626,,,s,1.66E-12,3.68E-13,3.68E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
279809.746,,,s,7.70E-13,1.96E-13,1.96E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
292224.843,,,s,7.44E-13,1.96E-13,1.96E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
304829.527,,,s,1.33E-12,2.59E-13,2.59E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
356187.049,,,s,1.01E-12,2.06E-13,2.06E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
372560.474,,,s,6.31E-13,1.57E-13,1.57E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
384780.013,,,s,7.04E-13,1.75E-13,1.75E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
409022.684,,,s,3.13E-13,8.14E-14,8.14E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
417407.798,,,s,6.97E-13,1.56E-13,1.56E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
425741.873,,,s,4.78E-13,9.84E-14,9.84E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
441470.232,,,s,5.06E-13,1.04E-13,1.04E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
462578.971,,,s,3.28E-13,5.88E-14,5.88E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
525167.488,,,s,2.16E-13,5.89E-14,5.89E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
557867.524,,,s,3.11E-13,5.79E-14,5.79E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
644795.862,,,s,2.52E-13,5.69E-14,5.69E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
663564.43,,,s,2.83E-13,6.45E-14,6.45E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
737018.094,,,s,1.14E-13,2.84E-14,2.84E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
802431.129,,,s,2.22E-13,5.75E-14,5.75E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
826508.372,,,s,1.98E-13,4.87E-14,4.87E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
863178.038,,,s,1.90E-13,4.67E-14,4.67E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
906040.007,,,s,1.07E-13,2.86E-14,2.86E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
947091.085,,,s,1.71E-13,4.16E-14,4.16E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1025633.444,,,s,9.65E-14,2.48E-14,2.48E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1140679.932,,,s,8.33E-14,1.58E-14,1.58E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1315840.607,,,s,7.99E-14,2.29E-14,2.29E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1426386.625,,,s,4.62E-14,1.31E-14,1.31E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1712604.261,,,s,2.94E-14,7.33E-15,7.33E-15,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2703918.376,,,s,1.93E-14,5.72E-15,5.72E-15,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6494,,,s,-8.20E-01,9.00E-02,9.00E-02,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,xray,
53288,,,s,-8.00E-01,5.00E-02,5.00E-02,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,xray,
848537,,,s,-6.80E-01,1.80E-01,1.90E-01,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,xray,
